problem,num_obj,phase,iRVEA_R_IGD,iNSGAIII_R_IGD,iRVEA_R_HV,iNSGAIII_R_HV,iRVEA_N_Ss,iNSGAIII_N_Ss,iRVEA_FEs,iNSGAIII_FEs
DTLZ2,6,learning,1.2823647196575294,0.2865548729957474,,,254,497,102108,302400
DTLZ2,6,decision,0.3710983595899777,0.42718990669854495,,,246,361,119028,226800
DTLZ2,7,learning,0.8664974322916574,0.7154835527946685,,,329,332,155974,235200
DTLZ2,7,decision,1.049888052653381,0.9949160457883706,,,265,245,182322,176400
DTLZ2,8,learning,0.410829596174038,0.36974970004084773,,,429,474,256256,384000
DTLZ2,8,decision,0.3350870678109805,0.29680999051280665,,,380,352,295856,288000
DTLZ2,9,learning,0.35996585732832714,0.4047705939708051,,,436,622,240192,597600
DTLZ2,9,decision,1.385578465514158,1.281408380302189,,,518,497,392850,448200
DTLZ3,3,learning,0.17406188588639804,0.2690348120099549,33.58978036046382,32.40292075222962,42,350,99222,127200
DTLZ3,3,decision,0.18317863298931542,0.21147964459258664,24.669291155681428,24.659068296125778,261,289,91848,95400
DTLZ3,4,learning,0.16555224512062325,0.09353707351853012,,,1,480,123808,192000
DTLZ3,4,decision,0.08993604381976822,0.057846083829076494,,,181,363,144824,144000
DTLZ3,5,learning,0.2898949216803274,0.1954820719356665,,,12,504,144700,252000
DTLZ3,5,decision,0.10346427176259182,0.07355509206084807,,,349,371,183850,189000
DTLZ3,6,learning,0.4108295204060904,0.40806502760291974,,,477,166,229944,302400
DTLZ3,6,decision,0.16353604189427082,0.15036686709856373,,,386,154,217116,226800
DTLZ3,7,learning,0.482964290784337,0.7851033121443186,,,278,194,202062,235200
DTLZ3,7,decision,0.32741447415920977,0.42130485488860814,,,249,53,178780,176400
DTLZ3,8,learning,0.7629865421275266,1.4905081599588574,,,447,241,333104,384000
DTLZ3,8,decision,0.7334217671493742,5.106377937343314,,,366,217,283872,288000
DTLZ3,9,learning,0.4806193540956082,1.7597662253375028,,,544,457,482166,597600
DTLZ3,9,decision,0.38151903778076235,0.40513759677465316,,,519,289,453510,448200
DTLZ4,3,learning,0.14900685778034745,0.10239053303080209,33.271207111182264,33.44424935031374,216,419,106800,127200
DTLZ4,3,decision,0.14729194932148854,0.11465748526726377,26.16516744863337,26.442766942594545,245,307,85920,95400
DTLZ4,4,learning,0.18225814304801388,0.08011219144714418,,,292,481,164256,192000
DTLZ4,4,decision,0.7969544423238585,0.741199083964508,,,345,354,145384,144000
DTLZ4,5,learning,0.1910094476123281,0.04226159596330936,,,329,505,231220,252000
DTLZ4,5,decision,0.09819016911704737,0.06828249567386968,,,347,373,186650,189000
DTLZ4,6,learning,0.3834804505812795,0.34692262244877503,,,498,504,282708,302400
DTLZ4,6,decision,0.22960525615124777,0.17549473203975108,,,386,377,232044,226800
DTLZ4,7,learning,1.1504310132946582,0.9867598925894914,,,359,340,234262,235200
DTLZ4,7,decision,1.0483104210734795,1.0853386407268666,,,270,250,184464,176400
DTLZ4,8,learning,0.6125464489107935,0.6212418402069724,,,494,480,356544,384000
DTLZ4,8,decision,1.4833585251855625,1.2915163404611743,,,379,359,276928,288000
DTLZ4,9,learning,1.1174548842354883,1.1740009883146385,,,691,663,561780,597600
DTLZ4,9,decision,1.027332714311763,1.0593935029427008,,,519,495,409158,448200
DTLZ1,3,learning,2.5721030920253893,2.5976021067548856,33.955017842577334,34.48779713517946,0,421,84042,127200
DTLZ1,3,decision,1.754172866964735,1.7461972695286037,25.385909792772736,25.593923555032035,206,317,93042,95400
DTLZ1,4,learning,2.2580444344286033,2.2947421435482322,,,1,481,119328,192000
DTLZ1,4,decision,1.6996399604181351,1.6991383453380704,,,208,361,130432,144000
DTLZ1,5,learning,2.3947210320816303,2.4294099529551807,,,339,197,196900,252000
DTLZ1,5,decision,1.7344314745004616,1.7342093472656062,,,334,314,171450,189000
DTLZ1,6,learning,2.6741330980489577,3.2471344450794355,,,421,199,233964,302400
DTLZ1,6,decision,1.8628718009096534,1.87331102346996,,,391,275,208080,226800
DTLZ1,7,learning,2.474476043893716,2.6060294323652133,,,305,216,163940,235200
DTLZ1,7,decision,2.0530352568932386,2.0581657111096643,,,262,36,172410,176400
DTLZ1,8,learning,2.680686784368168,2.9469357020205216,,,425,369,265120,384000
DTLZ1,8,decision,1.9769907181421509,2.474166142558826,,,380,363,286384,288000
DTLZ1,9,learning,2.534215901010206,2.7332568747982138,,,593,500,391086,597600
DTLZ1,9,decision,1.940331556324716,2.2533237851852257,,,518,43,434124,448200
DTLZ2,3,learning,0.20263088888127048,0.20654177941458507,33.03960250353675,32.97998963267494,176,422,88506,127200
DTLZ2,3,decision,0.1548116005513914,0.05797211725983842,25.16241873130768,26.342586503316127,173,314,60222,95400
DTLZ2,4,learning,0.7703649285039582,0.10476091675664187,,,241,475,96560,192000
DTLZ2,4,decision,0.13221628853410264,0.09827944883475181,,,310,348,141224,144000
DTLZ2,5,learning,1.6748064313936615,0.8332548934001697,,,225,499,99160,252000
DTLZ2,5,decision,0.243481630634015,0.25436779308937824,,,316,359,140730,189000
DTLZ2,6,learning,0.39234857675383716,0.34908398602878854,,,489,499,238740,302400
DTLZ2,6,decision,0.18943723906088386,0.16577714405900093,,,389,369,218688,226800
DTLZ2,7,learning,1.9208593382184183,0.6041986411135924,,,169,335,98210,235200
DTLZ2,7,decision,1.3032723944641638,0.11979651317141211,,,18,243,16800,176400
DTLZ2,8,learning,0.5850588244414776,0.5930317589773766,,,478,473,274448,384000
DTLZ2,8,decision,0.38314843921328906,0.7858885916462686,,,185,348,114752,288000
DTLZ2,9,learning,0.4084556689152497,0.3425014643476748,,,661,650,456840,597600
DTLZ2,9,decision,0.5077253392206451,0.31321339194260517,,,517,484,441126,448200
DTLZ3,3,learning,0.6059217206030884,0.14949884174901698,31.77978966322707,34.371122522265196,0,422,62538,127200
DTLZ3,3,decision,0.02100295072569091,0.034657238853711525,25.86915968922134,25.90713528913804,0,317,83286,95400
DTLZ3,4,learning,0.1657436087876511,0.15275598542094457,,,2,482,149736,192000
DTLZ3,4,decision,0.08171537227440849,0.04905059932139345,,,270,358,115496,144000
DTLZ3,5,learning,0.13027696294327842,0.21643747256672444,,,146,503,226160,252000
DTLZ3,5,decision,0.09852666681003969,0.08122131256848014,,,375,375,191900,189000
DTLZ3,6,learning,0.3039351180562584,0.2177620979171499,,,358,386,236268,302400
DTLZ3,6,decision,0.21080372112673645,0.17224101223598542,,,389,367,230328,226800
DTLZ3,7,learning,0.30885250407373777,0.3851652800799819,,,284,220,205254,235200
DTLZ3,7,decision,0.15099289636200075,0.2002843754768207,,,269,56,187418,176400
DTLZ3,8,learning,0.5304346411936272,0.6387034201848383,,,305,278,271024,384000
DTLZ3,8,decision,0.34851744933978224,0.3659443192027918,,,346,110,281152,288000
DTLZ3,9,learning,0.5465747998537602,0.34910619638484736,,,373,523,310662,597600
DTLZ3,9,decision,0.2262051705825452,0.20647471763536013,,,360,300,271638,448200
DTLZ4,3,learning,0.1207533592767526,0.08703391290348413,32.27635859926595,32.49241751829248,151,423,107112,127200
DTLZ4,3,decision,0.08834100847917883,0.06773574089668051,25.663405078601635,25.924497373241692,247,307,92286,95400
DTLZ4,4,learning,0.45649357610224306,0.4529612946810049,,,291,482,171256,192000
DTLZ4,4,decision,1.0536070737381018,1.055216436064788,,,325,358,141656,144000
DTLZ4,5,learning,0.7184076577646926,0.7166097262343706,,,475,506,234530,252000
DTLZ4,5,decision,0.9467832148687525,0.9665640419104516,,,375,374,192710,189000
DTLZ4,6,learning,0.7990809529798962,0.8415680641248099,,,476,501,282000,302400
DTLZ4,6,decision,1.232003871080186,1.1923336058880454,,,386,377,230688,226800
DTLZ4,7,learning,0.7612388199592114,0.5951459390628671,,,242,310,158620,235200
DTLZ4,7,decision,0.45964248282695486,0.356940193606165,,,183,241,120176,176400
DTLZ4,8,learning,3.4135721292404897,0.5918447568879204,,,348,484,230112,384000
DTLZ4,8,decision,0.48542012224242215,0.32785867600817714,,,378,361,294992,288000
DTLZ4,9,learning,0.9375108356505089,0.7400730653937815,,,692,662,571608,597600
DTLZ4,9,decision,1.3246955152070705,1.3406386390893705,,,518,498,453420,448200
DTLZ1,3,learning,2.5682657763027095,2.4989771527215265,33.221077184900636,33.6114829545919,0,411,75924,127200
DTLZ1,3,decision,1.889489123748351,1.8855509222682825,24.368592762076478,24.724836928627433,205,313,91092,95400
DTLZ1,4,learning,2.605138031176611,2.5774381196100165,,,199,481,151648,192000
DTLZ1,4,decision,2.443556621272496,2.4178698525967173,,,362,355,143840,144000
DTLZ1,5,learning,2.3267368076419035,2.253153102118663,,,158,494,79600,252000
DTLZ1,5,decision,1.9971514647888124,1.6906948897904586,,,249,378,114410,189000
DTLZ1,6,learning,2.344103533410917,2.5698404965828177,,,409,313,205116,302400
DTLZ1,6,decision,1.8087333851588252,1.9368835699083062,,,393,381,235236,226800
DTLZ1,7,learning,2.5992480867407775,2.35052785785833,,,300,234,177912,235200
DTLZ1,7,decision,1.8265380723563154,2.0299773147251186,,,267,188,168322,176400
DTLZ1,8,learning,2.679445178124271,3.3193211212926315,,,435,311,286112,384000
DTLZ1,8,decision,2.370637279944119,3.4178831389010096,,,381,322,295072,288000
DTLZ1,9,learning,2.915555610527646,2.8366265731848737,,,647,524,466506,597600
DTLZ1,9,decision,2.1149369251495975,2.1470784402398175,,,519,237,458478,448200
DTLZ2,3,learning,0.14894948891098225,0.14218534589966564,32.79047041499846,32.898923447074345,127,423,89514,127200
DTLZ2,3,decision,0.14605516603102225,0.11500401949756892,26.068445355453722,26.41493818355913,242,313,85650,95400
DTLZ2,4,learning,0.11158125870480144,0.08793221238119014,,,312,482,133232,192000
DTLZ2,4,decision,0.5307311179853091,0.05220384994726824,,,103,341,36600,144000
DTLZ2,5,learning,0.716290194070721,0.05484537345381781,,,203,501,108530,252000
DTLZ2,5,decision,0.7565522403876189,0.09474623691099002,,,12,369,9000,189000
DTLZ2,6,learning,0.3019858809358159,0.32093771035743746,,,483,499,195828,302400
DTLZ2,6,decision,0.8281538781657817,0.7611648477867992,,,316,377,164676,226800
DTLZ2,7,learning,0.6468257686436519,0.6481984243532282,,,326,337,170562,235200
DTLZ2,7,decision,1.200998128909383,1.0962065750535948,,,257,250,176176,176400
DTLZ2,8,learning,0.5643594022543684,0.4976627115007617,,,480,466,310192,384000
DTLZ2,8,decision,0.47904868320141514,0.3167409392364856,,,351,346,243584,288000
DTLZ2,9,learning,0.895322351026535,0.8411937062358624,,,613,659,380538,597600
DTLZ2,9,decision,1.1256170181128393,1.061919784485922,,,500,486,422928,448200
DTLZ3,3,learning,0.08831559176336014,0.10561626986719261,33.25892603572663,33.432411900026935,54,359,105834,127200
DTLZ3,3,decision,0.18393625379243428,0.19532608518564074,24.649175867188816,24.691897262494756,247,304,76440,95400
DTLZ3,4,learning,0.2336667456662297,0.21461820066920054,,,95,479,146928,192000
DTLZ3,4,decision,0.0755837163571631,0.08020616263617893,,,369,353,143160,144000
DTLZ3,5,learning,0.19532235797906322,0.47211958118609954,,,103,503,212880,252000
DTLZ3,5,decision,0.09941712549885755,0.080701719370991,,,351,373,190800,189000
DTLZ3,6,learning,0.4129614833599602,0.580096588547147,,,284,389,224736,302400
DTLZ3,6,decision,0.22480566138724756,0.19128043398181982,,,381,375,215688,226800
DTLZ3,7,learning,0.37124960454656064,0.34632169178316696,,,260,251,193074,235200
DTLZ3,7,decision,0.15802631435118303,0.2876290503677462,,,266,132,168966,176400
DTLZ3,8,learning,0.5663774801248469,1.518519276365371,,,431,187,302000,384000
DTLZ3,8,decision,0.2519599811100043,0.6217991886894643,,,380,72,291056,288000
DTLZ3,9,learning,0.3815041044368074,1.0791840356134934,,,494,492,484038,597600
DTLZ3,9,decision,0.5061482065976751,2.1666025974310754,,,460,183,365274,448200
DTLZ4,3,learning,0.10719227742381043,0.06915192165843845,32.89281969421965,33.03483802342012,165,420,112626,127200
DTLZ4,3,decision,0.06807254550880548,0.06405847150565547,25.559939597593246,25.77387278733219,218,315,91860,95400
DTLZ4,4,learning,0.18227116539102073,0.052465358233769445,,,268,483,175232,192000
DTLZ4,4,decision,0.08945170725222601,0.0793506873666453,,,342,358,139976,144000
DTLZ4,5,learning,0.9694547336350909,0.9336962413035026,,,435,508,227130,252000
DTLZ4,5,decision,0.9432160351253901,1.0333079973825234,,,375,373,193660,189000
DTLZ4,6,learning,0.49964696950730536,0.363059576571617,,,480,506,281016,302400
DTLZ4,6,decision,0.23211562546531678,0.1814095932325384,,,384,378,228852,226800
DTLZ4,7,learning,0.7892292777677141,0.7298136780366156,,,355,336,172816,235200
DTLZ4,7,decision,1.1329882122796542,0.9820037273089408,,,268,255,187838,176400
DTLZ4,8,learning,3.499110975890854,0.696308970405973,,,284,484,167904,384000
DTLZ4,8,decision,0.4881192568744551,0.3192265623219465,,,381,359,281472,288000
DTLZ4,9,learning,0.6424591514703368,0.5691884932649295,,,673,663,498672,597600
DTLZ4,9,decision,1.3164570497662385,1.299042773187808,,,519,494,432468,448200
DTLZ1,3,learning,2.5682657763027095,2.4989771527215265,33.221077184900636,33.6114829545919,0,411,75924,127200
DTLZ1,3,decision,1.889489123748351,1.8855509222682825,24.368592762076478,24.724836928627433,205,313,91092,95400
DTLZ1,4,learning,2.605138031176611,2.5774381196100165,,,199,481,151648,192000
DTLZ1,4,decision,2.443556621272496,2.4178698525967173,,,362,355,143840,144000
DTLZ1,5,learning,2.3267368076419035,2.253153102118663,,,158,494,79600,252000
DTLZ1,5,decision,1.9971514647888124,1.6906948897904586,,,249,378,114410,189000
DTLZ1,6,learning,2.344103533410917,2.5698404965828177,,,409,313,205116,302400
DTLZ1,6,decision,1.8087333851588252,1.9368835699083062,,,393,381,235236,226800
DTLZ1,7,learning,2.5992480867407775,2.35052785785833,,,300,234,177912,235200
DTLZ1,7,decision,1.8265380723563154,2.0299773147251186,,,267,188,168322,176400
DTLZ1,8,learning,2.679445178124271,3.3193211212926315,,,435,311,286112,384000
DTLZ1,8,decision,2.370637279944119,3.4178831389010096,,,381,322,295072,288000
DTLZ1,9,learning,2.915555610527646,2.8366265731848737,,,647,524,466506,597600
DTLZ1,9,decision,2.1149369251495975,2.1470784402398175,,,519,237,458478,448200
DTLZ2,3,learning,0.14894948891098225,0.14218534589966564,32.79047041499846,32.898923447074345,127,423,89514,127200
DTLZ2,3,decision,0.14605516603102225,0.11500401949756892,26.068445355453722,26.41493818355913,242,313,85650,95400
DTLZ2,4,learning,0.11158125870480144,0.08793221238119014,,,312,482,133232,192000
DTLZ2,4,decision,0.5307311179853091,0.05220384994726824,,,103,341,36600,144000
DTLZ2,5,learning,0.716290194070721,0.05484537345381781,,,203,501,108530,252000
DTLZ2,5,decision,0.7565522403876189,0.09474623691099002,,,12,369,9000,189000
DTLZ2,6,learning,0.3019858809358159,0.32093771035743746,,,483,499,195828,302400
DTLZ2,6,decision,0.8281538781657817,0.7611648477867992,,,316,377,164676,226800
DTLZ2,7,learning,0.6468257686436519,0.6481984243532282,,,326,337,170562,235200
DTLZ2,7,decision,1.200998128909383,1.0962065750535948,,,257,250,176176,176400
DTLZ2,8,learning,0.5643594022543684,0.4976627115007617,,,480,466,310192,384000
DTLZ2,8,decision,0.47904868320141514,0.3167409392364856,,,351,346,243584,288000
DTLZ2,9,learning,0.895322351026535,0.8411937062358624,,,613,659,380538,597600
DTLZ2,9,decision,1.1256170181128393,1.061919784485922,,,500,486,422928,448200
DTLZ3,3,learning,0.08831559176336014,0.10561626986719261,33.25892603572663,33.432411900026935,54,359,105834,127200
DTLZ3,3,decision,0.18393625379243428,0.19532608518564074,24.649175867188816,24.691897262494756,247,304,76440,95400
DTLZ3,4,learning,0.2336667456662297,0.21461820066920054,,,95,479,146928,192000
DTLZ3,4,decision,0.0755837163571631,0.08020616263617893,,,369,353,143160,144000
DTLZ3,5,learning,0.19532235797906322,0.47211958118609954,,,103,503,212880,252000
DTLZ3,5,decision,0.09941712549885755,0.080701719370991,,,351,373,190800,189000
DTLZ3,6,learning,0.4129614833599602,0.580096588547147,,,284,389,224736,302400
DTLZ3,6,decision,0.22480566138724756,0.19128043398181982,,,381,375,215688,226800
DTLZ3,7,learning,0.37124960454656064,0.34632169178316696,,,260,251,193074,235200
DTLZ3,7,decision,0.15802631435118303,0.2876290503677462,,,266,132,168966,176400
DTLZ3,8,learning,0.5663774801248469,1.518519276365371,,,431,187,302000,384000
DTLZ3,8,decision,0.2519599811100043,0.6217991886894643,,,380,72,291056,288000
DTLZ3,9,learning,0.3815041044368074,1.0791840356134934,,,494,492,484038,597600
DTLZ3,9,decision,0.5061482065976751,2.1666025974310754,,,460,183,365274,448200
DTLZ4,3,learning,0.10719227742381043,0.06915192165843845,32.89281969421965,33.03483802342012,165,420,112626,127200
DTLZ4,3,decision,0.06807254550880548,0.06405847150565547,25.559939597593246,25.77387278733219,218,315,91860,95400
DTLZ4,4,learning,0.18227116539102073,0.052465358233769445,,,268,483,175232,192000
DTLZ4,4,decision,0.08945170725222601,0.0793506873666453,,,342,358,139976,144000
DTLZ4,5,learning,0.9694547336350909,0.9336962413035026,,,435,508,227130,252000
DTLZ4,5,decision,0.9432160351253901,1.0333079973825234,,,375,373,193660,189000
DTLZ4,6,learning,0.49964696950730536,0.363059576571617,,,480,506,281016,302400
DTLZ4,6,decision,0.23211562546531678,0.1814095932325384,,,384,378,228852,226800
DTLZ4,7,learning,0.7892292777677141,0.7298136780366156,,,355,336,172816,235200
DTLZ4,7,decision,1.1329882122796542,0.9820037273089408,,,268,255,187838,176400
DTLZ4,8,learning,3.499110975890854,0.696308970405973,,,284,484,167904,384000
DTLZ4,8,decision,0.4881192568744551,0.3192265623219465,,,381,359,281472,288000
DTLZ4,9,learning,0.6424591514703368,0.5691884932649295,,,673,663,498672,597600
DTLZ4,9,decision,1.3164570497662385,1.299042773187808,,,519,494,432468,448200
DTLZ1,3,learning,2.6052612858487514,2.606212900322201,33.92410010469416,34.28798585579456,47,419,79248,127200
DTLZ1,3,decision,2.333045484926517,2.328917638965792,25.894916373728634,25.946496513719225,310,237,90948,95400
DTLZ1,4,learning,2.411818454286304,2.4085358635822844,,,0,482,72328,192000
DTLZ1,4,decision,1.6820767608078286,1.6786156728861807,,,159,359,117352,144000
DTLZ1,5,learning,2.3263252745124037,2.3745889033485197,,,334,400,176610,252000
DTLZ1,5,decision,1.7185859573308697,1.750257457229532,,,380,380,167590,189000
DTLZ1,6,learning,2.5609717183300695,2.634062171213446,,,396,480,199992,302400
DTLZ1,6,decision,1.7008138576764693,1.7022538910154408,,,386,378,205512,226800
DTLZ1,7,learning,2.6651265580691073,2.654077361805063,,,308,225,169736,235200
DTLZ1,7,decision,2.555754969208824,2.6796799392352453,,,269,51,173446,176400
DTLZ1,8,learning,2.9280177812056,3.068718337914865,,,471,478,260368,384000
DTLZ1,8,decision,2.018898521624581,2.5734490719097765,,,380,305,284224,288000
DTLZ1,9,learning,2.9703841475062323,3.107977428014119,,,647,564,398466,597600
DTLZ1,9,decision,1.724331277747225,1.718216208279447,,,514,161,429228,448200
DTLZ2,3,learning,0.32816370283351304,0.07298336374947524,31.36001634610057,33.870015680967406,136,421,67626,127200
DTLZ2,3,decision,1.793351637830348,0.09007361981883219,13.90510348347965,26.53597428142465,5,306,3600,95400
DTLZ2,4,learning,0.7556778028494271,0.8373071137351196,,,338,482,139256,192000
DTLZ2,4,decision,0.9121186177788829,1.021929196126067,,,337,354,138440,144000
DTLZ2,5,learning,0.27271430958337206,0.3286372010776391,,,435,489,216250,252000
DTLZ2,5,decision,0.2448748441362596,0.2539929157310551,,,296,364,144320,189000
DTLZ2,6,learning,0.2727691517730956,0.24930159165597654,,,493,506,240480,302400
DTLZ2,6,decision,0.23761406714980846,0.21370375375414763,,,383,366,225444,226800
DTLZ2,7,learning,0.46080699606203035,0.3402461305400938,,,294,331,134302,235200
DTLZ2,7,decision,0.4745169747224589,0.2852886281732013,,,202,247,121282,176400
DTLZ2,8,learning,0.4806776236070256,0.5887119525080029,,,455,475,256272,384000
DTLZ2,8,decision,1.1381843442370252,1.0182440591983297,,,381,354,279648,288000
DTLZ2,9,learning,1.4190094984346548,0.9785018259322256,,,492,641,367200,597600
DTLZ2,9,decision,2.4038022655433684,1.0384835285666534,,,24,482,27000,448200
DTLZ3,3,learning,0.11814717594975929,0.11050518735937556,33.30561508300954,33.19990625913588,0,422,97506,127200
DTLZ3,3,decision,0.08742357135177053,0.07169427622656305,25.869475011994076,26.122657816459743,270,316,83868,95400
DTLZ3,4,learning,0.27606765342166334,0.3487562109949697,,,113,478,155464,192000
DTLZ3,4,decision,2.036469244820786,0.08403661059040729,,,9,358,5280,144000
